id,frame_no,timestamp,yolo_class,confidence
0,30,00:00:01,bicycle,0.7941
1,90,00:00:03,person,0.8426
2,90,00:00:03,bicycle,0.6147
3,120,00:00:04,person,0.9181
4,120,00:00:04,bicycle,0.836
5,150,00:00:05,person,0.9227
6,150,00:00:05,bicycle,0.5198
7,180,00:00:06,person,0.921
8,180,00:00:06,bicycle,0.7185
9,210,00:00:07,person,0.9239
10,210,00:00:07,bicycle,0.7443
11,240,00:00:08,person,0.9192
12,240,00:00:08,bicycle,0.747
13,270,00:00:09,person,0.9272
14,270,00:00:09,bicycle,0.7291
15,300,00:00:10,person,0.9399
16,300,00:00:10,bicycle,0.8762
17,330,00:00:11,person,0.9127
18,330,00:00:11,bicycle,0.6909
19,360,00:00:12,person,0.935
20,360,00:00:12,bicycle,0.7193
21,390,00:00:13,person,0.939
22,390,00:00:13,bicycle,0.7856
23,420,00:00:14,person,0.9391
24,420,00:00:14,bicycle,0.7085
25,450,00:00:15,person,0.9157
26,480,00:00:16,bicycle,0.6474
27,510,00:00:17,bicycle,0.621
